index,_,lat,lon,ADM1_EN,ADM2_EN
399,43722,33.49999999999998,129.91999999999996, Saga,Karatsu City
400,43142,33.31999999999998,130.13999999999996, Saga,Ogi City
401,43144,33.31999999999998,130.35999999999996, Saga,Kanzaki City
402,43435,33.40999999999998,130.35999999999996, Saga,Kanzaki City
403,43145,33.31999999999998,130.46999999999997, Saga,Miyaki-cho
404,43148,33.31999999999998,130.79999999999995, Fukuoka,Ukiha City
405,43153,33.31999999999998,131.34999999999997, Ōita,Usa City
406,43443,33.40999999999998,131.23999999999995, Ōita,Usa City
407,43444,33.40999999999998,131.34999999999997, Ōita,Usa City
408,43735,33.49999999999998,131.34999999999997, Ōita,Usa City
409,43154,33.31999999999998,131.45999999999995, Ōita,Beppu City
410,43163,33.31999999999998,132.44999999999993, Ehime,Seiyo City
411,43455,33.40999999999998,132.55999999999995, Ehime,Seiyo City
412,43456,33.40999999999998,132.66999999999996, Ehime,Seiyo City
413,43457,33.40999999999998,132.77999999999994, Ehime,Seiyo City
414,43168,33.31999999999998,132.99999999999994, Kōchi,Yusuhara-cho
415,43458,33.40999999999998,132.88999999999993, Kōchi,Yusuhara-cho
416,43169,33.31999999999998,133.10999999999996, Kōchi,Nakatosa-cho
417,43170,33.31999999999998,133.21999999999994, Kōchi,Nakatosa-cho
418,43460,33.40999999999998,133.10999999999996, Kōchi,Nakatosa-cho
419,43436,33.40999999999998,130.46999999999997, Saga,Tosu City
420,43437,33.40999999999998,130.57999999999996, Fukuoka,Ogori City
421,43438,33.40999999999998,130.68999999999994, Fukuoka,Asakura City
422,43439,33.40999999999998,130.79999999999995, Fukuoka,Asakura City
423,43441,33.40999999999998,131.01999999999995, Ōita,Nakatsu City
424,43442,33.40999999999998,131.12999999999994, Ōita,Nakatsu City
425,43732,33.49999999999998,131.01999999999995, Ōita,Nakatsu City
426,43733,33.49999999999998,131.12999999999994, Ōita,Nakatsu City
427,43734,33.49999999999998,131.23999999999995, Ōita,Nakatsu City
428,44025,33.589999999999975,131.23999999999995, Ōita,Nakatsu City
429,43445,33.40999999999998,131.45999999999995, Ōita,Kitsuki City
430,43446,33.40999999999998,131.56999999999994, Ōita,Kitsuki City
431,43447,33.40999999999998,131.67999999999995, Ōita,Kitsuki City
432,43736,33.49999999999998,131.45999999999995, Ōita,Kitsuki City
433,43737,33.49999999999998,131.56999999999994, Ōita,Kitsuki City
434,43451,33.40999999999998,132.11999999999995, Ehime,Ikata-cho
435,43744,33.49999999999998,132.33999999999995, Ehime,Ikata-cho
436,43454,33.40999999999998,132.44999999999993, Ehime,Yawatahama City
437,43745,33.49999999999998,132.44999999999993, Ehime,Yawatahama City
438,43459,33.40999999999998,132.99999999999994, Kōchi,Tsuno-cho
439,43461,33.40999999999998,133.21999999999994, Kōchi,Susaki City
440,43462,33.40999999999998,133.32999999999993, Kōchi,Susaki City
441,43469,33.40999999999998,134.09999999999994, Kōchi,Muroto City
442,43470,33.40999999999998,134.20999999999992, Kōchi,Muroto City
443,43724,33.49999999999998,130.13999999999996, Fukuoka,Itoshima City
444,43725,33.49999999999998,130.24999999999994, Fukuoka,Itoshima City
445,44015,33.589999999999975,130.13999999999996, Fukuoka,Itoshima City
446,43726,33.49999999999998,130.35999999999996, Fukuoka,Sawara-ku
447,44017,33.589999999999975,130.35999999999996, Fukuoka,Sawara-ku
448,43727,33.49999999999998,130.46999999999997, Fukuoka,Onojo City
449,43728,33.49999999999998,130.57999999999996, Fukuoka,Chikushino City
450,43729,33.49999999999998,130.68999999999994, Fukuoka,Kama City
451,43730,33.49999999999998,130.79999999999995, Fukuoka,Kama City
452,43731,33.49999999999998,130.90999999999997, Fukuoka,Soeda-machi
453,43738,33.49999999999998,131.67999999999995, Ōita,Kunisaki City
454,44029,33.589999999999975,131.67999999999995, Ōita,Kunisaki City
455,43746,33.49999999999998,132.55999999999995, Ehime,Ozu City
456,43748,33.49999999999998,132.77999999999994, Ehime,Ozu City
457,44037,33.589999999999975,132.55999999999995, Ehime,Ozu City
458,43747,33.49999999999998,132.66999999999996, Ehime,Uchiko-cho
459,43749,33.49999999999998,132.88999999999993, Ehime,Uchiko-cho
460,44038,33.589999999999975,132.66999999999996, Ehime,Uchiko-cho
461,44039,33.589999999999975,132.77999999999994, Ehime,Uchiko-cho
462,43750,33.49999999999998,132.99999999999994, Ehime,Kumakogen-cho
463,44040,33.589999999999975,132.88999999999993, Ehime,Kumakogen-cho
464,44041,33.589999999999975,132.99999999999994, Ehime,Kumakogen-cho
465,44331,33.67999999999998,132.88999999999993, Ehime,Kumakogen-cho
466,44332,33.67999999999998,132.99999999999994, Ehime,Kumakogen-cho
467,44333,33.67999999999998,133.10999999999996, Ehime,Kumakogen-cho
468,44624,33.76999999999998,133.10999999999996, Ehime,Kumakogen-cho
469,43751,33.49999999999998,133.10999999999996, Kōchi,Niyodogawa-cho
470,44042,33.589999999999975,133.10999999999996, Kōchi,Niyodogawa-cho
471,44334,33.67999999999998,133.21999999999994, Kōchi,Niyodogawa-cho
472,43752,33.49999999999998,133.21999999999994, Kōchi,Sakawa-cho
473,43753,33.49999999999998,133.32999999999993, Kōchi,Sakawa-cho
474,43754,33.49999999999998,133.43999999999994, Kōchi,Tosa City
475,43755,33.49999999999998,133.54999999999995, Kōchi,Kochi City
476,44045,33.589999999999975,133.43999999999994, Kōchi,Kochi City
477,44046,33.589999999999975,133.54999999999995, Kōchi,Kochi City
478,43759,33.49999999999998,133.98999999999995, Kōchi,Yasuda-cho
479,43760,33.49999999999998,134.09999999999994, Kōchi,Kitagawa-mura
480,43761,33.49999999999998,134.20999999999992, Kōchi,Kitagawa-mura
481,44051,33.589999999999975,134.09999999999994, Kōchi,Kitagawa-mura
482,43775,33.49999999999998,135.74999999999994, Wakayama,Kushimoto-cho
483,44016,33.589999999999975,130.24999999999994, Fukuoka,Nishi-ku
484,44018,33.589999999999975,130.46999999999997, Fukuoka,Shime-machi
485,44019,33.589999999999975,130.57999999999996, Fukuoka,Iizuka City
486,44311,33.67999999999998,130.68999999999994, Fukuoka,Iizuka City
487,44020,33.589999999999975,130.68999999999994, Fukuoka,Keisen-machi
488,44021,33.589999999999975,130.79999999999995, Fukuoka,Kawasaki-machi
489,44022,33.589999999999975,130.90999999999997, Fukuoka,Aka-mura
490,44023,33.589999999999975,131.01999999999995, Fukuoka,Chikujo-machi
491,44314,33.67999999999998,131.01999999999995, Fukuoka,Chikujo-machi
492,44024,33.589999999999975,131.12999999999994, Fukuoka,Buzen City
493,44027,33.589999999999975,131.45999999999995, Ōita,Bungotakada City
494,44028,33.589999999999975,131.56999999999994, Ōita,Bungotakada City
495,44043,33.589999999999975,133.21999999999994, Kōchi,Ochi-cho
496,44044,33.589999999999975,133.32999999999993, Kōchi,Ino-cho
497,44335,33.67999999999998,133.32999999999993, Kōchi,Ino-cho
498,44336,33.67999999999998,133.43999999999994, Kōchi,Ino-cho
499,44625,33.76999999999998,133.21999999999994, Kōchi,Ino-cho
500,44626,33.76999999999998,133.32999999999993, Kōchi,Ino-cho
501,44047,33.589999999999975,133.65999999999994, Kōchi,Nankoku City
502,44048,33.589999999999975,133.76999999999992, Kōchi,Konan City
503,44049,33.589999999999975,133.87999999999994, Kōchi,Aki City
504,44050,33.589999999999975,133.98999999999995, Kōchi,Aki City
505,44341,33.67999999999998,133.98999999999995, Kōchi,Aki City
506,44052,33.589999999999975,134.20999999999992, Tokushima,Kaiyo-cho
507,44053,33.589999999999975,134.31999999999994, Tokushima,Kaiyo-cho
508,44343,33.67999999999998,134.20999999999992, Tokushima,Kaiyo-cho
509,44344,33.67999999999998,134.31999999999994, Tokushima,Kaiyo-cho
510,44063,33.589999999999975,135.41999999999993, Wakayama,Shirahama-cho
511,44354,33.67999999999998,135.41999999999993, Wakayama,Shirahama-cho
512,44355,33.67999999999998,135.52999999999992, Wakayama,Shirahama-cho
513,44064,33.589999999999975,135.52999999999992, Wakayama,Susami-cho
514,44065,33.589999999999975,135.63999999999993, Wakayama,Susami-cho
515,44066,33.589999999999975,135.74999999999994, Wakayama,Kozagawa-cho
516,44357,33.67999999999998,135.74999999999994, Wakayama,Kozagawa-cho
517,44067,33.589999999999975,135.85999999999993, Wakayama,Nachikatsuura-cho
518,44358,33.67999999999998,135.85999999999993, Wakayama,Nachikatsuura-cho
519,44309,33.67999999999998,130.46999999999997, Fukuoka,Shingu-machi
520,44310,33.67999999999998,130.57999999999996, Fukuoka,Miyawaka City
521,44312,33.67999999999998,130.79999999999995, Fukuoka,Fukuchi-machi
522,44313,33.67999999999998,130.90999999999997, Fukuoka,Miyako-machi
523,44329,33.67999999999998,132.66999999999996, Ehime,Iyo City
524,44330,33.67999999999998,132.77999999999994, Ehime,Tobe-cho
525,44621,33.76999999999998,132.77999999999994, Ehime,Tobe-cho
526,44337,33.67999999999998,133.54999999999995, Kōchi,Tosa-cho
527,44338,33.67999999999998,133.65999999999994, Kōchi,Kami City
528,44339,33.67999999999998,133.76999999999992, Kōchi,Kami City
529,44340,33.67999999999998,133.87999999999994, Kōchi,Kami City
530,44631,33.76999999999998,133.87999999999994, Kōchi,Kami City
531,44632,33.76999999999998,133.98999999999995, Kōchi,Kami City
532,44342,33.67999999999998,134.09999999999994, Kōchi,Umaji-mura
533,44345,33.67999999999998,134.42999999999995, Tokushima,Mugi-cho
534,44356,33.67999999999998,135.63999999999993, Wakayama,Tanabe City
535,44645,33.76999999999998,135.41999999999993, Wakayama,Tanabe City
536,44646,33.76999999999998,135.52999999999992, Wakayama,Tanabe City
537,44647,33.76999999999998,135.63999999999993, Wakayama,Tanabe City
538,44648,33.76999999999998,135.74999999999994, Wakayama,Tanabe City
539,44937,33.85999999999998,135.52999999999992, Wakayama,Tanabe City
540,44938,33.85999999999998,135.63999999999993, Wakayama,Tanabe City
541,44939,33.85999999999998,135.74999999999994, Wakayama,Tanabe City
542,45228,33.949999999999974,135.52999999999992, Wakayama,Tanabe City
543,45519,34.03999999999998,135.52999999999992, Wakayama,Tanabe City
544,44359,33.67999999999998,135.9699999999999, Wakayama,Shingu City
545,44649,33.76999999999998,135.85999999999993, Wakayama,Shingu City
546,44593,33.76999999999998,129.69999999999996, Nagasaki,Iki City
547,44884,33.85999999999998,129.69999999999996, Nagasaki,Iki City
548,44601,33.76999999999998,130.57999999999996, Fukuoka,Munakata City
549,44602,33.76999999999998,130.68999999999994, Fukuoka,Kurate-machi
550,44603,33.76999999999998,130.79999999999995, Fukuoka,Nogata City
551,44604,33.76999999999998,130.90999999999997, Fukuoka,Kokuraminami-ku
552,44622,33.76999999999998,132.88999999999993, Ehime,Toon City
553,44623,33.76999999999998,132.99999999999994, Ehime,Toon City
554,44913,33.85999999999998,132.88999999999993, Ehime,Toon City
555,44627,33.76999999999998,133.43999999999994, Kōchi,Okawa-mura
556,44628,33.76999999999998,133.54999999999995, Kōchi,Motoyama-cho
557,44919,33.85999999999998,133.54999999999995, Kōchi,Motoyama-cho
558,44629,33.76999999999998,133.65999999999994, Kōchi,Otoyo-cho
559,44630,33.76999999999998,133.76999999999992, Kōchi,Otoyo-cho
560,44920,33.85999999999998,133.65999999999994, Kōchi,Otoyo-cho
561,44633,33.76999999999998,134.09999999999994, Tokushima,Naka-cho
562,44634,33.76999999999998,134.20999999999992, Tokushima,Naka-cho
563,44635,33.76999999999998,134.31999999999994, Tokushima,Naka-cho
564,44636,33.76999999999998,134.42999999999995, Tokushima,Naka-cho
565,44925,33.85999999999998,134.20999999999992, Tokushima,Naka-cho
566,44926,33.85999999999998,134.31999999999994, Tokushima,Naka-cho
567,44928,33.85999999999998,134.53999999999994, Tokushima,Naka-cho
568,44637,33.76999999999998,134.53999999999994, Tokushima,Minami-cho
569,44644,33.76999999999998,135.30999999999995, Wakayama,Minabe-cho
570,44936,33.85999999999998,135.41999999999993, Wakayama,Minabe-cho
571,44650,33.76999999999998,135.9699999999999, Mie,Kiho-cho
572,44892,33.85999999999998,130.57999999999996, Fukuoka,Okagaki-machi
573,44893,33.85999999999998,130.68999999999994, Fukuoka,Mizumaki-machi
574,44894,33.85999999999998,130.79999999999995, Fukuoka,Yahatahigashi-ku
575,44895,33.85999999999998,130.90999999999997, Fukuoka,Kokurakita-ku
576,44906,33.85999999999998,132.11999999999995, Yamaguchi,Hirao-cho
577,44912,33.85999999999998,132.77999999999994, Ehime,Matsuyama City
578,45203,33.949999999999974,132.77999999999994, Ehime,Matsuyama City
579,45204,33.949999999999974,132.88999999999993, Ehime,Matsuyama City
580,44914,33.85999999999998,132.99999999999994, Ehime,Saijo City
581,44915,33.85999999999998,133.10999999999996, Ehime,Saijo City
582,44916,33.85999999999998,133.21999999999994, Ehime,Saijo City
583,45205,33.949999999999974,132.99999999999994, Ehime,Saijo City
584,44917,33.85999999999998,133.32999999999993, Ehime,Niihama City
585,44918,33.85999999999998,133.43999999999994, Ehime,Niihama City
586,45208,33.949999999999974,133.32999999999993, Ehime,Niihama City
587,44921,33.85999999999998,133.76999999999992, Tokushima,Miyoshi City
588,44922,33.85999999999998,133.87999999999994, Tokushima,Miyoshi City
589,44923,33.85999999999998,133.98999999999995, Tokushima,Miyoshi City
590,45212,33.949999999999974,133.76999999999992, Tokushima,Miyoshi City
591,45213,33.949999999999974,133.87999999999994, Tokushima,Miyoshi City
592,45503,34.03999999999998,133.76999999999992, Tokushima,Miyoshi City
593,45505,34.03999999999998,133.98999999999995, Tokushima,Miyoshi City
594,44924,33.85999999999998,134.09999999999994, Tokushima,Mima City
595,45215,33.949999999999974,134.09999999999994, Tokushima,Mima City
596,45216,33.949999999999974,134.20999999999992, Tokushima,Mima City
597,45506,34.03999999999998,134.09999999999994, Tokushima,Mima City
598,45798,34.12999999999998,134.20999999999992, Tokushima,Mima City
599,44927,33.85999999999998,134.42999999999995, Tokushima,Kamikatsu-cho
600,45218,33.949999999999974,134.42999999999995, Tokushima,Kamikatsu-cho
601,44929,33.85999999999998,134.64999999999992, Tokushima,Anan City
602,45220,33.949999999999974,134.64999999999992, Tokushima,Anan City
603,44934,33.85999999999998,135.19999999999993, Wakayama,Inami-cho
604,44935,33.85999999999998,135.30999999999995, Wakayama,Inami-cho
605,44940,33.85999999999998,135.85999999999993, Mie,Kumano City
606,45233,33.949999999999974,136.07999999999993, Mie,Kumano City
607,45234,33.949999999999974,136.18999999999994, Mie,Kumano City
608,44941,33.85999999999998,135.9699999999999, Mie,Mihama-cho
609,44974,33.85999999999998,139.5999999999999, Tokyo,Mikurajima-mura
610,45186,33.949999999999974,130.90999999999997, Yamaguchi,Shinomoseki City
611,45478,34.03999999999998,131.01999999999995, Yamaguchi,Shinomoseki City
612,45768,34.12999999999998,130.90999999999997, Yamaguchi,Shinomoseki City
613,45769,34.12999999999998,131.01999999999995, Yamaguchi,Shinomoseki City
614,46060,34.21999999999998,131.01999999999995, Yamaguchi,Shinomoseki City
615,46350,34.309999999999974,130.90999999999997, Yamaguchi,Shinomoseki City
616,46351,34.309999999999974,131.01999999999995, Yamaguchi,Shinomoseki City
617,45189,33.949999999999974,131.23999999999995, Yamaguchi,Ube City
618,45480,34.03999999999998,131.23999999999995, Yamaguchi,Ube City
619,45771,34.12999999999998,131.23999999999995, Yamaguchi,Ube City
620,45772,34.12999999999998,131.34999999999997, Yamaguchi,Ube City
621,45196,33.949999999999974,132.00999999999993, Yamaguchi,Tabuse-cho
622,45198,33.949999999999974,132.22999999999996, Yamaguchi,Suo-Oshima-cho
623,45199,33.949999999999974,132.33999999999995, Yamaguchi,Suo-Oshima-cho
624,45209,33.949999999999974,133.43999999999994, Ehime,Shikokuchuo City
625,45210,33.949999999999974,133.54999999999995, Ehime,Shikokuchuo City
626,45211,33.949999999999974,133.65999999999994, Ehime,Shikokuchuo City
627,45214,33.949999999999974,133.98999999999995, Tokushima,Tsurugi-cho
628,45217,33.949999999999974,134.31999999999994, Tokushima,Kamiyama-cho
629,45219,33.949999999999974,134.53999999999994, Tokushima,Katsura-cho
630,45225,33.949999999999974,135.19999999999993, Wakayama,Hidakagawa-cho
631,45226,33.949999999999974,135.30999999999995, Wakayama,Hidakagawa-cho
632,45227,33.949999999999974,135.41999999999993, Wakayama,Hidakagawa-cho
633,45229,33.949999999999974,135.63999999999993, Nara,Totsukawa-mura
634,45230,33.949999999999974,135.74999999999994, Nara,Totsukawa-mura
635,45231,33.949999999999974,135.85999999999993, Nara,Totsukawa-mura
636,45520,34.03999999999998,135.63999999999993, Nara,Totsukawa-mura
637,45521,34.03999999999998,135.74999999999994, Nara,Totsukawa-mura
638,45522,34.03999999999998,135.85999999999993, Nara,Totsukawa-mura
639,45812,34.12999999999998,135.74999999999994, Nara,Totsukawa-mura
640,45813,34.12999999999998,135.85999999999993, Nara,Totsukawa-mura
641,45232,33.949999999999974,135.9699999999999, Wakayama,Kitayama-mura
642,45479,34.03999999999998,131.12999999999994, Yamaguchi,Sanyoonoda City
643,45481,34.03999999999998,131.34999999999997, Yamaguchi,Yamaguchi City
644,45482,34.03999999999998,131.45999999999995, Yamaguchi,Yamaguchi City
645,45773,34.12999999999998,131.45999999999995, Yamaguchi,Yamaguchi City
